study_id,study_name,attribute,attribute_slug,percentile_threshold_p5,score,num_votes,location_id,lat,lon,source_image_path,copied_image_path
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,9.4087154456,4,50f5e75efdc9f065f0007098,-23.472971,-46.632836,/Users/admin/Downloads/place-pulse-2.0/images/-23.472971_-46.632836_50f5e75efdc9f065f0007098_SaoPaulo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/08_wealthier_50f5e75efdc9f065f0007098.jpg
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,9.45167650416,9,5140b9befdc9f04926001ef2,45.763922,15.958650000000034,/Users/admin/Downloads/place-pulse-2.0/images/45.763922_15.958650_5140b9befdc9f04926001ef2_Zagreb.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/09_wealthier_5140b9befdc9f04926001ef2.jpg
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,9.50525121164,4,51414e4cfdc9f049260077ed,19.328008,-99.09970800000002,/Users/admin/Downloads/place-pulse-2.0/images/19.328008_-99.099708_51414e4cfdc9f049260077ed_MexicoCity.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/10_wealthier_51414e4cfdc9f049260077ed.jpg
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,9.63829058719,7,513e1eaafdc9f03587009d13,51.559541,-0.05527200000005905,/Users/admin/Downloads/place-pulse-2.0/images/51.559541_-0.055272_513e1eaafdc9f03587009d13_London.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/11_wealthier_513e1eaafdc9f03587009d13.jpg
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,9.64074156247,7,50f5eb45fdc9f065f000815c,-22.896291,-43.231446000000005,/Users/admin/Downloads/place-pulse-2.0/images/-22.896291_-43.231446_50f5eb45fdc9f065f000815c_RioDeJaneiro.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/12_wealthier_50f5eb45fdc9f065f000815c.jpg
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,9.67990746614,7,50f5eac9fdc9f065f0007ce9,-22.888847,-43.232530999999994,/Users/admin/Downloads/place-pulse-2.0/images/-22.888847_-43.232531_50f5eac9fdc9f065f0007ce9_RioDeJaneiro.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/13_wealthier_50f5eac9fdc9f065f0007ce9.jpg
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,9.68076649134,8,5140ce91fdc9f04926003066,44.443077,26.23124400000006,/Users/admin/Downloads/place-pulse-2.0/images/44.443077_26.231244_5140ce91fdc9f04926003066_Bucharest.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/14_wealthier_5140ce91fdc9f04926003066.jpg
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,9.68173356339,6,513d5d6ffdc9f035870038bf,41.386282,2.100251000000071,/Users/admin/Downloads/place-pulse-2.0/images/41.386282_2.100251_513d5d6ffdc9f035870038bf_Barcelona.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/15_wealthier_513d5d6ffdc9f035870038bf.jpg
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,9.71476978987,5,50f5eac5fdc9f065f0007c8a,-22.803857,-43.39219400000002,/Users/admin/Downloads/place-pulse-2.0/images/-22.803857_-43.392194_50f5eac5fdc9f065f0007c8a_RioDeJaneiro.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/16_wealthier_50f5eac5fdc9f065f0007c8a.jpg
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,9.74970259822,6,50f5e561fdc9f065f00067be,-23.471554,-46.657722000000035,/Users/admin/Downloads/place-pulse-2.0/images/-23.471554_-46.657722_50f5e561fdc9f065f00067be_SaoPaulo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/17_wealthier_50f5e561fdc9f065f00067be.jpg
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,9.75554750377,6,513d7c63fdc9f03587006e95,40.729977,-73.95130799999998,/Users/admin/Downloads/place-pulse-2.0/images/40.729977_-73.951308_513d7c63fdc9f03587006e95_NewYork.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/18_wealthier_513d7c63fdc9f03587006e95.jpg
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,9.77819693028,5,513d9bfafdc9f03587007bb0,-33.42233,-70.72083700000002,/Users/admin/Downloads/place-pulse-2.0/images/-33.422330_-70.720837_513d9bfafdc9f03587007bb0_Santiago.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/19_wealthier_513d9bfafdc9f03587007bb0.jpg
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,9.90292646032,5,514137cffdc9f0492600506d,20.707462,-103.35137700000001,/Users/admin/Downloads/place-pulse-2.0/images/20.707462_-103.351377_514137cffdc9f0492600506d_Guadalajara.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/20_wealthier_514137cffdc9f0492600506d.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,9.11606072292,10,513d6d75fdc9f0358700515b,39.750514,-105.11310000000003,/Users/admin/Downloads/place-pulse-2.0/images/39.750514_-105.113100_513d6d75fdc9f0358700515b_Denver.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/01_more_depressing_513d6d75fdc9f0358700515b.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,9.27158682682,8,513e5fc6fdc9f0358700b2be,48.832248,2.359560999999985,/Users/admin/Downloads/place-pulse-2.0/images/48.832248_2.359561_513e5fc6fdc9f0358700b2be_Paris.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/02_more_depressing_513e5fc6fdc9f0358700b2be.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,9.3206709868,6,50f55eaefdc9f065f0004deb,59.326566,18.111223999999993,/Users/admin/Downloads/place-pulse-2.0/images/59.326566_18.111224_50f55eaefdc9f065f0004deb_Stockholm.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/03_more_depressing_50f55eaefdc9f065f0004deb.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,9.38995567454,7,51414223fdc9f04926006274,-37.899664,145.06735000000003,/Users/admin/Downloads/place-pulse-2.0/images/-37.899664_145.067350_51414223fdc9f04926006274_Melbourne.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/04_more_depressing_51414223fdc9f04926006274.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,9.44535251447,47,51422ad6fdc9f049260089a5,39.995581,-75.23079100000001,/Users/admin/Downloads/place-pulse-2.0/images/39.995581_-75.230791_51422ad6fdc9f049260089a5_Philadelphia.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/05_more_depressing_51422ad6fdc9f049260089a5.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,9.60314338169,9,513d7b11fdc9f03587006a39,-33.391978,-70.506911,/Users/admin/Downloads/place-pulse-2.0/images/-33.391978_-70.506911_513d7b11fdc9f03587006a39_Santiago.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/06_more_depressing_513d7b11fdc9f03587006a39.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,9.77814917535,10,514218f2fdc9f049260081b9,48.15241,11.46568000000002,/Users/admin/Downloads/place-pulse-2.0/images/48.152410_11.465680_514218f2fdc9f049260081b9_Munich.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/07_more_depressing_514218f2fdc9f049260081b9.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,9.86801094584,5,51421822fdc9f049260080e2,48.204848,11.613248999999996,/Users/admin/Downloads/place-pulse-2.0/images/48.204848_11.613249_51421822fdc9f049260080e2_Munich.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/08_more_depressing_51421822fdc9f049260080e2.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,9.93981127248,5,5140b850fdc9f04926001c0d,45.772356,15.959197000000017,/Users/admin/Downloads/place-pulse-2.0/images/45.772356_15.959197_5140b850fdc9f04926001c0d_Zagreb.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/09_more_depressing_5140b850fdc9f04926001c0d.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,9.95421210116,8,50f6086abeb2fed6f8000440,45.493651,-122.56172900000001,/Users/admin/Downloads/place-pulse-2.0/images/45.493651_-122.561729_50f6086abeb2fed6f8000440_Portland.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/10_more_depressing_50f6086abeb2fed6f8000440.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,9.97883027793,5,513e6e9bfdc9f0358700c468,35.660798,139.77271799999994,/Users/admin/Downloads/place-pulse-2.0/images/35.660798_139.772718_513e6e9bfdc9f0358700c468_Tokyo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/11_more_depressing_513e6e9bfdc9f0358700c468.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,10.1010561421,8,50f42bb5fdc9f065f000166b,52.237154,21.048565999999937,/Users/admin/Downloads/place-pulse-2.0/images/52.237154_21.048566_50f42bb5fdc9f065f000166b_Warsaw.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/12_more_depressing_50f42bb5fdc9f065f000166b.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,10.1131049386,7,513f2c7bfdc9f0358700d89a,52.593564,13.476314000000002,/Users/admin/Downloads/place-pulse-2.0/images/52.593564_13.476314_513f2c7bfdc9f0358700d89a_Berlin.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/13_more_depressing_513f2c7bfdc9f0358700d89a.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,10.1298717311,7,50f42eaefdc9f065f0002335,43.702587,-79.38156100000003,/Users/admin/Downloads/place-pulse-2.0/images/43.702587_-79.381561_50f42eaefdc9f065f0002335_Toronto.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/14_more_depressing_50f42eaefdc9f065f0002335.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,10.154021982,5,513cc676fdc9f03587001954,41.951351,-87.720189,/Users/admin/Downloads/place-pulse-2.0/images/41.951351_-87.720189_513cc676fdc9f03587001954_Chicago.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/15_more_depressing_513cc676fdc9f03587001954.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,10.2072424036,6,513e224efdc9f0358700a536,55.717656,37.590506000000005,/Users/admin/Downloads/place-pulse-2.0/images/55.717656_37.590506_513e224efdc9f0358700a536_Moscow.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/16_more_depressing_513e224efdc9f0358700a536.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,10.2177402173,10,5185d49cfdc9f03fd5001400,45.528403,-73.72523000000001,/Users/admin/Downloads/place-pulse-2.0/images/45.528403_-73.725230_5185d49cfdc9f03fd5001400_Montreal.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/17_more_depressing_5185d49cfdc9f03fd5001400.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,10.276448868,8,5140d9f1fdc9f04926003cf3,53.313328,-6.286253999999985,/Users/admin/Downloads/place-pulse-2.0/images/53.313328_-6.286254_5140d9f1fdc9f04926003cf3_Dublin.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/18_more_depressing_5140d9f1fdc9f04926003cf3.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,10.3647511432,8,513d7ba5fdc9f03587006c28,33.763329,-84.29529100000002,/Users/admin/Downloads/place-pulse-2.0/images/33.763329_-84.295291_513d7ba5fdc9f03587006c28_Atlanta.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/19_more_depressing_513d7ba5fdc9f03587006c28.jpg
50f62ccfa84ea7c5fdd2e459,depressing_multicity,more depressing,more_depressing,16.48015462768,10.4075438359,5,5185d530fdc9f03fd500148b,45.599985,-73.51068800000002,/Users/admin/Downloads/place-pulse-2.0/images/45.599985_-73.510688_5185d530fdc9f03fd500148b_Montreal.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/20_more_depressing_5185d530fdc9f03fd500148b.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,7.98683470882,9,513e1d1efdc9f03587009902,51.614954,-0.06762300000002597,/Users/admin/Downloads/place-pulse-2.0/images/51.614954_-0.067623_513e1d1efdc9f03587009902_London.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/01_more_beautiful_513e1d1efdc9f03587009902.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,8.55973042174,8,513e7039fdc9f0358700c69d,35.73098,139.77110400000004,/Users/admin/Downloads/place-pulse-2.0/images/35.730980_139.771104_513e7039fdc9f0358700c69d_Tokyo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/02_more_beautiful_513e7039fdc9f0358700c69d.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,8.56861127505,8,50f5eb70fdc9f065f0008350,-22.798223,-43.384747000000004,/Users/admin/Downloads/place-pulse-2.0/images/-22.798223_-43.384747_50f5eb70fdc9f065f0008350_RioDeJaneiro.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/03_more_beautiful_50f5eb70fdc9f065f0008350.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,8.67404162705,10,50f5e565fdc9f065f0006833,-23.52288,-46.626791000000026,/Users/admin/Downloads/place-pulse-2.0/images/-23.522880_-46.626791_50f5e565fdc9f065f0006833_SaoPaulo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/04_more_beautiful_50f5e565fdc9f065f0006833.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,8.86743738884,10,51392666818ede1296001074,48.189524,11.558863999999971,/Users/admin/Downloads/place-pulse-2.0/images/48.189524_11.558864_51392666818ede1296001074_Munich.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/05_more_beautiful_51392666818ede1296001074.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.05979995543,6,513e6f5cfdc9f0358700c56d,35.741933,139.70881399999996,/Users/admin/Downloads/place-pulse-2.0/images/35.741933_139.708814_513e6f5cfdc9f0358700c56d_Tokyo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/06_more_beautiful_513e6f5cfdc9f0358700c56d.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.09069778968,7,51413581fdc9f04926004a23,55.86263,-4.146882000000005,/Users/admin/Downloads/place-pulse-2.0/images/55.862630_-4.146882_51413581fdc9f04926004a23_Glasgow.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/07_more_beautiful_51413581fdc9f04926004a23.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.11606501148,7,50f4450bfdc9f065f000342e,25.03086,121.46089000000006,/Users/admin/Downloads/place-pulse-2.0/images/25.030860_121.460890_50f4450bfdc9f065f000342e_Taipei.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/08_more_beautiful_50f4450bfdc9f065f000342e.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.21966046801,5,513d7df1fdc9f035870072d8,-33.501308,-70.58775400000002,/Users/admin/Downloads/place-pulse-2.0/images/-33.501308_-70.587754_513d7df1fdc9f035870072d8_Santiago.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/09_more_beautiful_513d7df1fdc9f035870072d8.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.31934325239,7,514138c2fdc9f049260052cd,-26.206797,28.02079100000003,/Users/admin/Downloads/place-pulse-2.0/images/-26.206797_28.020791_514138c2fdc9f049260052cd_Johannesburg.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/10_more_beautiful_514138c2fdc9f049260052cd.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.40922697964,8,513f12affdc9f0358700c9e7,35.611511,139.75338599999998,/Users/admin/Downloads/place-pulse-2.0/images/35.611511_139.753386_513f12affdc9f0358700c9e7_Tokyo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/11_more_beautiful_513f12affdc9f0358700c9e7.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.40932926094,10,50f5ec15fdc9f065f00086ed,-22.86633,-43.27004099999999,/Users/admin/Downloads/place-pulse-2.0/images/-22.866330_-43.270041_50f5ec15fdc9f065f00086ed_RioDeJaneiro.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/12_more_beautiful_50f5ec15fdc9f065f00086ed.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.41842971153,8,513d346afdc9f03587002a1f,29.758819,-95.31836499999997,/Users/admin/Downloads/place-pulse-2.0/images/29.758819_-95.318365_513d346afdc9f03587002a1f_Houston.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/13_more_beautiful_513d346afdc9f03587002a1f.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.43801631582,6,513f11b1fdc9f0358700c885,35.762865,139.74855300000002,/Users/admin/Downloads/place-pulse-2.0/images/35.762865_139.748553_513f11b1fdc9f0358700c885_Tokyo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/14_more_beautiful_513f11b1fdc9f0358700c885.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.53945473385,4,50f42c7efdc9f065f0001d81,52.225375,21.109842999999955,/Users/admin/Downloads/place-pulse-2.0/images/52.225375_21.109843_50f42c7efdc9f065f0001d81_Warsaw.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/15_more_beautiful_50f42c7efdc9f065f0001d81.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.5464941729,7,5141380dfdc9f04926005129,33.960183,-118.297618,/Users/admin/Downloads/place-pulse-2.0/images/33.960183_-118.297618_5141380dfdc9f04926005129_LosAngeles.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/16_more_beautiful_5141380dfdc9f04926005129.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.54861060964,7,50f5eaeefdc9f065f0007e5d,-22.87333,-43.41450099999997,/Users/admin/Downloads/place-pulse-2.0/images/-22.873330_-43.414501_50f5eaeefdc9f065f0007e5d_RioDeJaneiro.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/17_more_beautiful_50f5eaeefdc9f065f0007e5d.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.55726523765,8,5140ca56fdc9f049260027e7,44.475574,26.048940000000016,/Users/admin/Downloads/place-pulse-2.0/images/44.475574_26.048940_5140ca56fdc9f049260027e7_Bucharest.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/18_more_beautiful_5140ca56fdc9f049260027e7.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.56212628081,5,50f439f8fdc9f065f0002e15,32.055692,34.765607000000045,/Users/admin/Downloads/place-pulse-2.0/images/32.055692_34.765607_50f439f8fdc9f065f0002e15_TelAviv.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/19_more_beautiful_50f439f8fdc9f065f0002e15.jpg
5217c351ad93a7d3e7b07a64,more beautiful,more beautiful,more_beautiful,15.64367336757,9.58937054998,5,51422ac9fdc9f04926008997,39.972514,-75.201682,/Users/admin/Downloads/place-pulse-2.0/images/39.972514_-75.201682_51422ac9fdc9f04926008997_Philadelphia.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/20_more_beautiful_51422ac9fdc9f04926008997.jpg
